170,03:15,Olimpo,Godoy Cruz,1.95,2.80,3.00,1.35,2.15,1-0,3-0
171,03:30,Oeste,Goias,1.90,2.90,3.00,-,-,0-2,1-2
172,05:00,Veracruz,CD Guadalajara,2.20,2.90,2.50,1.80,1.55,0-0,0-1
173,14:00,Heidenheim,Kaiserslautern,2.00,3.00,2.70,1.55,1.80,2-0,3-0
174,14:00,Karlsruher Sc,Aue,2.00,3.00,2.70,1.45,1.95,0-0,2-0
175,14:00,Eibar,Real Sociedad,2.20,2.90,2.50,1.50,1.85,0-0,2-0
176,14:00,Olimpik Donetsk,Dynamo Kiev,10.00,5.50,1.10,-,-,0-2,0-4
177,14:15,Mansfield,Grimsby,2.00,2.90,2.80,1.60,1.75,0-1,0-1
178,14:15,Wrexham,Chester City,1.70,3.20,3.30,-,-,0-0,0-0
180,15:00,Chemnitzer,Osnabrück,1.90,3.00,2.90,1.55,1.80,2-0,3-0
181,15:00,FSV Frankfurt,VfR Aalen,2.10,2.90,2.60,1.55,1.80,1-1,2-1
182,15:00,Hallescher,Sportfreunde,2.00,2.90,2.80,1.60,1.75,1-0,2-0
183,15:00,Holstein Kiel,Mainz II,1.60,3.20,3.75,1.60,1.75,0-0,3-0
184,15:00,Munster,W.Bremen II,1.90,3.00,2.90,1.55,1.80,1-0,4-0
185,15:00,Regensburg,Paderborn,2.10,2.90,2.60,1.60,1.75,3-0,3-0
186,15:00,S.Grossaspach,Fortuna Köln,1.80,3.10,3.10,1.60,1.75,0-0,2-3
198,15:30,SJK Seinajoki,Hjk,2.70,2.80,2.10,1.50,1.85,0-0,1-1
199,16:00,Dukla Praha,Zbrojovka Brno,1.60,3.20,3.75,1.70,1.65,2-1,4-2
200,16:00,Valenciennes,Lens,2.70,2.70,2.20,1.35,2.15,1-1,1-2
201,16:00,PAS Giannina,Platanias,1.80,2.90,3.30,-,-,0-0,0-0
202,16:00,Bari,Benevento,1.85,2.90,3.20,1.45,1.95,0-0,0-4
203,16:00,Carpi,Virtus Entella,1.65,3.10,3.75,1.45,1.95,1-0,2-1
204,16:00,Cittadella,Brescia,1.60,3.20,3.75,1.65,1.70,0-2,0-3
205,16:00,US Latina,Ternana,2.00,2.90,2.80,1.40,2.05,1-1,1-1
206,16:00,Pisa,Ascoli,1.85,3.00,3.10,1.40,2.05,1-0,2-1
207,16:00,Pro Vercelli,Cesena,2.60,2.90,2.10,1.45,1.95,1-0,1-0
208,16:00,Salernitana,Trapani,2.10,2.90,2.60,1.50,1.85,2-0,2-0
209,16:00,Spezia,Novara,1.85,3.00,3.10,1.45,1.95,0-0,1-0
210,16:00,Vicenza,Avellino,1.85,3.00,3.10,1.45,1.95,0-0,0-0
224,16:30,Copenhagen,AGF Aarhus,1.20,4.30,8.00,1.85,1.50,0-0,2-0
225,16:30,Augsburg,Darmstadt 98,1.45,3.40,4.60,1.65,1.70,0-0,1-0
226,16:30,Frankfurt,Hertha Berlin,2.10,2.90,2.60,1.50,1.85,2-1,3-3
227,16:30,M.gladbach,Ingolstadt,1.50,3.30,4.30,1.75,1.60,1-0,2-0
228,16:30,Hamburger Sv,Bayern Munich,2.15,3.75,2.10,-,-,0-0,0-1
229,16:30,Mainz 05,Leverkusen,2.50,3.10,2.10,1.80,1.55,2-1,2-3
230,16:30,Sp.Sarpsborg,Viking,1.85,3.10,3.00,1.70,1.65,1-0,1-0
231,16:30,Pogon Szczecin,Gornik Leczna,1.80,3.10,3.10,1.55,1.80,0-1,1-1
234,17:00,St. Polten,Rapid Vienna,5.00,4.00,1.35,1.95,1.45,0-1,1-1
235,17:00,Brighton,Barnsley,1.45,3.40,4.60,1.75,1.60,1-0,2-0
236,17:00,Derby,Blackburn,1.45,3.40,4.60,1.55,1.80,0-0,1-2
237,17:00,Fulham,Bristol City,1.85,3.10,3.00,1.70,1.65,0-1,0-4
238,17:00,Leeds Utd,Ipswich,2.00,2.90,2.80,1.45,1.95,1-0,1-0
239,17:00,Norwich,Burton Albion,1.35,3.60,5.50,1.70,1.65,1-0,3-1
240,17:00,QPR,Birmingham,2.10,2.90,2.60,1.45,1.95,1-1,1-1
